"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7011505","광운인공지능고등학교","Kwangwoon Artificial Intelligence High School","서울특별시교육청","01890","서울특별시 노원구 광운로1길 24","(월계동/광운중학교/전자공업고등학교)","02-918-7761","http://kwangwoon.sen.hs.kr","02-917-5091","남","특성화고","N","전문계","","전기","주간","19340520","19340520","B10","서울특별시교육청","서울특별시","주간","공업계","전자융합과","20230615"
"고등학교","사립","7011505","광운인공지능고등학교","Kwangwoon Artificial Intelligence High School","서울특별시교육청","01890","서울특별시 노원구 광운로1길 24","(월계동/광운중학교/전자공업고등학교)","02-918-7761","http://kwangwoon.sen.hs.kr","02-917-5091","남","특성화고","N","전문계","","전기","주간","19340520","19340520","B10","서울특별시교육청","서울특별시","주간","공업계","전자응용과","20230615"
"고등학교","사립","7011505","광운인공지능고등학교","Kwangwoon Artificial Intelligence High School","서울특별시교육청","01890","서울특별시 노원구 광운로1길 24","(월계동/광운중학교/전자공업고등학교)","02-918-7761","http://kwangwoon.sen.hs.kr","02-917-5091","남","특성화고","N","전문계","","전기","주간","19340520","19340520","B10","서울특별시교육청","서울특별시","주간","공업계","전자통신과","20230615"
"고등학교","사립","7011505","광운인공지능고등학교","Kwangwoon Artificial Intelligence High School","서울특별시교육청","01890","서울특별시 노원구 광운로1길 24","(월계동/광운중학교/전자공업고등학교)","02-918-7761","http://kwangwoon.sen.hs.kr","02-917-5091","남","특성화고","N","전문계","","전기","주간","19340520","19340520","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터전기과","20230615"
"고등학교","사립","7011505","광운인공지능고등학교","Kwangwoon Artificial Intelligence High School","서울특별시교육청","01890","서울특별시 노원구 광운로1길 24","(월계동/광운중학교/전자공업고등학교)","02-918-7761","http://kwangwoon.sen.hs.kr","02-917-5091","남","특성화고","N","전문계","","전기","주간","19340520","19340520","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터전자과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사실업계","뷰티아트과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","보건간호과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","뷰티아트과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","영유아보육과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","외식조리과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","유아교육과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","치의보건간호과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사계","피부미용과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사실업계","보건간호과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사실업계","영유아보육과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사실업계","외식조리과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","가사실업계","음악영상콘텐츠과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","경영금융과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","경영정보과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","금융경영과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","마케팅경영과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","상업디자인과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업정보계열","금융경영과","20230615"
"고등학교","사립","7011494","서울동산고등학교","Seoul Dongsan High School","서울특별시교육청","01832","서울특별시 노원구 공릉로 257","(공릉동)","02-971-0903","http://seouldongsan.sen.hs.kr","02-973-3052","남여공학","특성화고","N","전문계","","전기","주간","19680302","19680429","B10","서울특별시교육청","서울특별시","주간","상업정보계열","스포츠경영과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","건축인테리어과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","건설정보과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","도시공간건설과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","기계과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","건축과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","토목과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터응용기계과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","커뮤니케이션산업디자인과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","캐릭터디자인과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","친환경자동차과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","자동화기계과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","건설교통과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","자동차제품설계과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","자동차과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","실내건축과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","시각조형디자인과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","스마트기계과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","미래자동차과","20230615"
"고등학교","사립","7011493","인덕과학기술고등학교","Induk Science and Technology High School","서울특별시교육청","01878","서울특별시 노원구 초안산로 12","/ 인덕과학기술고등학교 (월계동/ 인덕대학교/인덕공업고등학교)","02-902-2060","http://induk.sen.hs.kr","02-996-9278","남여공학","특성화고","N","전문계","","전기","주간","19631214","19631214","B10","서울특별시교육청","서울특별시","주간","공업계","디자인과","20230615"
"평생학교(중)-2년6학기","사립","7011145","학력인정 청암중학교(2년제)","Cheong-am Middle School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/ 청암중고예술학교)","02-930-6511","http://ca.hs.kr","02-935-0814","남여공학","","N","해당없음","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","","","","20230629"
"평생학교(고)-2년6학기","사립","7011144","학력인정 청암고등학교(2년제)","Cheong-am High School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암중고등학교)","02-930-5646","www.ca.hs.kr","02-952-4702","남여공학","일반고","N","일반계","","전기","주야간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230629"
"평생학교(고)-2년6학기","사립","7011144","학력인정 청암고등학교(2년제)","Cheong-am High School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암중고등학교)","02-930-5646","www.ca.hs.kr","02-952-4702","남여공학","일반고","N","일반계","","전기","주야간","19791005","19791005","B10","서울특별시교육청","서울특별시","야간","일반계","일반학과","20230629"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","뷰티헬스과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","보건간호과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","보건계열","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","보건뷰티과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","보건코디네이터과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","영ㆍ유아보육과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","웰빙베이커리과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","유아교육과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","가사계","치의보건간호과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","경영정보과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","디자인과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","보건비즈니스과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","보건코디네이터과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","비즈니스과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","사이버정보통신과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","아트디자인과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","영상그래픽디자인과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","유니버설디자인과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","인터넷비즈니스과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","인터넷정보과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","상업계","컴퓨터그래픽디자인과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","전문계","인터넷비즈니스과","20230615"
