"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","전자계산기과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","아이티미디어과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","스마트정보통신과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","스마트소프트웨어과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","바이오환경과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","바이오푸드과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","디자인과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터응용과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","인공지능소프트웨어과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","디지털만화영상과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","디지털미디어디자인과","20230903"
"고등학교","사립","7010916","상일미디어고등학교","Sangil Media High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일미디어고등학교 (상일동)","02-428-0733","http://www.sangilmedia.hs.kr","02-3427-0733","남여공학","특성화고","N","전문계","","전기","주간","19831226","19841006","B10","서울특별시교육청","서울특별시","주간","공업계","만화영상미디어과","20230903"
"특수학교","사립","7010473","한국구화학교","Hanguk Guhwa School","서울특별시교육청","05225","서울특별시 강동구 고덕로 295-59","/ 한국구화학교 (고덕동)","02-428-0873","http://kuhwa.sen.sc.kr","02-428-0872","남여공학","","N","해당없음","","전기","주간","19620720","19620720","B10","서울특별시교육청","서울특별시","","","","20230627"
"특수학교","사립","7010472","주몽학교","Jumong School","서울특별시교육청","05280","서울특별시 강동구 상암로 369","/ 주몽학교 (상일동)","070-8255-0505","http://www.jumong.sc.kr","02-3427-3726","남여공학","","N","해당없음","","전기","주간","19850320","19850320","B10","서울특별시교육청","서울특별시","","","","20230627"
"고등학교","사립","7010259","한영외국어고등학교","Hanyoung Foreign Language High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동)","02-6954-1703","http://hyfl.sen.hs.kr","02-429-0360","남여공학","특목고","N","일반계","외국어계열","전기","주간","19900301","19900418","B10","서울특별시교육청","서울특별시","주간","외국어계","스페인어과","20230615"
"고등학교","사립","7010259","한영외국어고등학교","Hanyoung Foreign Language High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동)","02-6954-1703","http://hyfl.sen.hs.kr","02-429-0360","남여공학","특목고","N","일반계","외국어계열","전기","주간","19900301","19900418","B10","서울특별시교육청","서울특별시","주간","외국어계","독일어과","20230615"
"고등학교","사립","7010259","한영외국어고등학교","Hanyoung Foreign Language High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동)","02-6954-1703","http://hyfl.sen.hs.kr","02-429-0360","남여공학","특목고","N","일반계","외국어계열","전기","주간","19900301","19900418","B10","서울특별시교육청","서울특별시","주간","외국어계","영어과","20230615"
"고등학교","사립","7010259","한영외국어고등학교","Hanyoung Foreign Language High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동)","02-6954-1703","http://hyfl.sen.hs.kr","02-429-0360","남여공학","특목고","N","일반계","외국어계열","전기","주간","19900301","19900418","B10","서울특별시교육청","서울특별시","주간","외국어계","일본어과","20230615"
"고등학교","사립","7010259","한영외국어고등학교","Hanyoung Foreign Language High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동)","02-6954-1703","http://hyfl.sen.hs.kr","02-429-0360","남여공학","특목고","N","일반계","외국어계열","전기","주간","19900301","19900418","B10","서울특별시교육청","서울특별시","주간","외국어계","중국어과","20230615"
"고등학교","사립","7010259","한영외국어고등학교","Hanyoung Foreign Language High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동)","02-6954-1703","http://hyfl.sen.hs.kr","02-429-0360","남여공학","특목고","N","일반계","외국어계열","전기","주간","19900301","19900418","B10","서울특별시교육청","서울특별시","주간","외국어계","프랑스어과","20230615"
"고등학교","사립","7010258","한영고등학교","Hanyoung High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동/ 한영고등학교)","02-6954-1504","http://hanyoung.hs.kr","02-6954-1244","남여공학","일반고","N","일반계","","후기","주간","19330418","19330418","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010258","한영고등학교","Hanyoung High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동/ 한영고등학교)","02-6954-1504","http://hanyoung.hs.kr","02-6954-1244","남여공학","일반고","N","일반계","","후기","주간","19330418","19330418","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010258","한영고등학교","Hanyoung High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동/ 한영고등학교)","02-6954-1504","http://hanyoung.hs.kr","02-6954-1244","남여공학","일반고","N","일반계","","후기","주간","19330418","19330418","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010258","한영고등학교","Hanyoung High School","서울특별시교육청","05279","서울특별시 강동구 동남로 832","(상일동/ 한영고등학교)","02-6954-1504","http://hanyoung.hs.kr","02-6954-1244","남여공학","일반고","N","일반계","","후기","주간","19330418","19330418","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010181","상일여자고등학교","Sangil Girls High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일여자고등학교 (상일동)","02-428-0435","http://sangil.hs.kr","02-481-3130","여","일반고","N","일반계","","후기","주간","19791006","19791006","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010181","상일여자고등학교","Sangil Girls High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일여자고등학교 (상일동)","02-428-0435","http://sangil.hs.kr","02-481-3130","여","일반고","N","일반계","","후기","주간","19791006","19791006","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010181","상일여자고등학교","Sangil Girls High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일여자고등학교 (상일동)","02-428-0435","http://sangil.hs.kr","02-481-3130","여","일반고","N","일반계","","후기","주간","19791006","19791006","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010181","상일여자고등학교","Sangil Girls High School","서울특별시교육청","05282","서울특별시 강동구 천호대로219길 61","/ 상일여자고등학교 (상일동)","02-428-0435","http://sangil.hs.kr","02-481-3130","여","일반고","N","일반계","","후기","주간","19791006","19791006","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010170","배재고등학교","Paichai High School","서울특별시교육청","05234","서울특별시 강동구 고덕로 227","(고덕동/배재중 고등학교)","02-428-1885","www.paichai.hs.kr","02-429-7845","남","자율고","N","일반계","","전기","주간","18850608","18850608","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정(남)","20230615"
"고등학교","사립","7010170","배재고등학교","Paichai High School","서울특별시교육청","05234","서울특별시 강동구 고덕로 227","(고덕동/배재중 고등학교)","02-428-1885","www.paichai.hs.kr","02-429-7845","남","자율고","N","일반계","","전기","주간","18850608","18850608","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(남)","20230615"
"고등학교","사립","7010170","배재고등학교","Paichai High School","서울특별시교육청","05234","서울특별시 강동구 고덕로 227","(고덕동/배재중 고등학교)","02-428-1885","www.paichai.hs.kr","02-429-7845","남","자율고","N","일반계","","전기","주간","18850608","18850608","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010170","배재고등학교","Paichai High School","서울특별시교육청","05234","서울특별시 강동구 고덕로 227","(고덕동/배재중 고등학교)","02-428-1885","www.paichai.hs.kr","02-429-7845","남","자율고","N","일반계","","전기","주간","18850608","18850608","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(남)","20230615"
"고등학교","사립","7010154","동북고등학교","Dongbuk High School","서울특별시교육청","05412","서울특별시 강동구 강동대로 305","(둔촌동)","02-477-2280","http://dongbuk.hs.kr","02-488-8093","남","일반고","N","일반계","","후기","주간","19530604","19530604","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010154","동북고등학교","Dongbuk High School","서울특별시교육청","05412","서울특별시 강동구 강동대로 305","(둔촌동)","02-477-2280","http://dongbuk.hs.kr","02-488-8093","남","일반고","N","일반계","","후기","주간","19530604","19530604","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010154","동북고등학교","Dongbuk High School","서울특별시교육청","05412","서울특별시 강동구 강동대로 305","(둔촌동)","02-477-2280","http://dongbuk.hs.kr","02-488-8093","남","일반고","N","일반계","","후기","주간","19530604","19530604","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010154","동북고등학교","Dongbuk High School","서울특별시교육청","05412","서울특별시 강동구 강동대로 305","(둔촌동)","02-477-2280","http://dongbuk.hs.kr","02-488-8093","남","일반고","N","일반계","","후기","주간","19530604","19530604","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010131","광문고등학교","Gwangmun High School","서울특별시교육청","05225","서울특별시 강동구 동남로 968","/ 광문고등학교 (고덕동)","02-427-2870","http://gwangmun.sen.hs.kr","02-427-4357","남여공학","일반고","N","일반계","","후기","주간","19851105","19851105","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010131","광문고등학교","Gwangmun High School","서울특별시교육청","05225","서울특별시 강동구 동남로 968","/ 광문고등학교 (고덕동)","02-427-2870","http://gwangmun.sen.hs.kr","02-427-4357","남여공학","일반고","N","일반계","","후기","주간","19851105","19851105","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010131","광문고등학교","Gwangmun High School","서울특별시교육청","05225","서울특별시 강동구 동남로 968","/ 광문고등학교 (고덕동)","02-427-2870","http://gwangmun.sen.hs.kr","02-427-4357","남여공학","일반고","N","일반계","","후기","주간","19851105","19851105","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010131","광문고등학교","Gwangmun High School","서울특별시교육청","05225","서울특별시 강동구 동남로 968","/ 광문고등학교 (고덕동)","02-427-2870","http://gwangmun.sen.hs.kr","02-427-4357","남여공학","일반고","N","일반계","","후기","주간","19851105","19851105","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010117","강동고등학교","Kangdong High School","서울특별시교육청","05279","서울특별시 강동구 구천면로 572","(상일동)","02-427-0231","http://kangdong.sen.hs.kr","02-441-3494","남여공학","일반고","N","일반계","","후기","주간","19841217","19850908","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010117","강동고등학교","Kangdong High School","서울특별시교육청","05279","서울특별시 강동구 구천면로 572","(상일동)","02-427-0231","http://kangdong.sen.hs.kr","02-441-3494","남여공학","일반고","N","일반계","","후기","주간","19841217","19850908","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010117","강동고등학교","Kangdong High School","서울특별시교육청","05279","서울특별시 강동구 구천면로 572","(상일동)","02-427-0231","http://kangdong.sen.hs.kr","02-441-3494","남여공학","일반고","N","일반계","","후기","주간","19841217","19850908","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010117","강동고등학교","Kangdong High School","서울특별시교육청","05279","서울특별시 강동구 구천면로 572","(상일동)","02-427-0231","http://kangdong.sen.hs.kr","02-441-3494","남여공학","일반고","N","일반계","","후기","주간","19841217","19850908","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010078","명일여자고등학교","Myungil Girls’ High School","서울특별시교육청","05268","서울특별시 강동구 명일로 350","(명일동/명일여자고등학교)","02-481-8192","http://www.myungil.hs.kr","02-481-8197","여","일반고","N","일반계","","후기","주간","19841217","19850508","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(여)","20230615"
"고등학교","공립","7010078","명일여자고등학교","Myungil Girls’ High School","서울특별시교육청","05268","서울특별시 강동구 명일로 350","(명일동/명일여자고등학교)","02-481-8192","http://www.myungil.hs.kr","02-481-8197","여","일반고","N","일반계","","후기","주간","19841217","19850508","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010078","명일여자고등학교","Myungil Girls’ High School","서울특별시교육청","05268","서울특별시 강동구 명일로 350","(명일동/명일여자고등학교)","02-481-8192","http://www.myungil.hs.kr","02-481-8197","여","일반고","N","일반계","","후기","주간","19841217","19850508","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정(여)","20230615"
"고등학교","공립","7010078","명일여자고등학교","Myungil Girls’ High School","서울특별시교육청","05268","서울특별시 강동구 명일로 350","(명일동/명일여자고등학교)","02-481-8192","http://www.myungil.hs.kr","02-481-8197","여","일반고","N","일반계","","후기","주간","19841217","19850508","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010078","명일여자고등학교","Myungil Girls’ High School","서울특별시교육청","05268","서울특별시 강동구 명일로 350","(명일동/명일여자고등학교)","02-481-8192","http://www.myungil.hs.kr","02-481-8197","여","일반고","N","일반계","","후기","주간","19841217","19850508","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(여)","20230615"
"고등학교","공립","7010078","명일여자고등학교","Myungil Girls’ High School","서울특별시교육청","05268","서울특별시 강동구 명일로 350","(명일동/명일여자고등학교)","02-481-8192","http://www.myungil.hs.kr","02-481-8197","여","일반고","N","일반계","","후기","주간","19841217","19850508","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010076","둔촌고등학교","Doonchon High School","서울특별시교육청","05367","서울특별시 강동구 명일로 140","(둔촌동/둔촌고등학교)","02-485-9873","https://doonchon.sen.hs.kr/","02-485-9874","남여공학","일반고","N","일반계","","후기","주간","19970115","19970412","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010076","둔촌고등학교","Doonchon High School","서울특별시교육청","05367","서울특별시 강동구 명일로 140","(둔촌동/둔촌고등학교)","02-485-9873","https://doonchon.sen.hs.kr/","02-485-9874","남여공학","일반고","N","일반계","","후기","주간","19970115","19970412","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010076","둔촌고등학교","Doonchon High School","서울특별시교육청","05367","서울특별시 강동구 명일로 140","(둔촌동/둔촌고등학교)","02-485-9873","https://doonchon.sen.hs.kr/","02-485-9874","남여공학","일반고","N","일반계","","후기","주간","19970115","19970412","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010076","둔촌고등학교","Doonchon High School","서울특별시교육청","05367","서울특별시 강동구 명일로 140","(둔촌동/둔촌고등학교)","02-485-9873","https://doonchon.sen.hs.kr/","02-485-9874","남여공학","일반고","N","일반계","","후기","주간","19970115","19970412","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
