"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","디자인과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","건축디자인과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","건축과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","전자계산기과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","컴퓨터과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","컴퓨터미디어과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","컴퓨터미디어디자인","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","인테리어디자인과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","실내건축디자인과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","시각디자인과","20230615"
"고등학교","사립","7010740","대진디자인고등학교","Daejin Design High School","서울특별시교육청","06352","서울특별시 강남구 광평로39길 93","(수서동/대진디자인고등학교)","02-2226-8418","http://www.daejindesign.hs.kr","02-2226-4863","남여공학","특성화고","N","전문계","","전기","주간","19940325","19950302","B10","서울특별시교육청","서울특별시","주간","특성화","시각정보디자인과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","지능형로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","e-로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","로봇재료과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","로봇제어과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","마이크로로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","인테리어디자인과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","자동화로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","첨단로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","첨단로봇설계과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","첨단로봇시스템과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","첨단로봇정보통신과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","첨단로봇제어과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","항공로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","공업계","홈로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","금속과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","금형디자인과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","금형설계과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","디자인계열과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","디자인과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","로봇계열과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","로봇재료과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","로봇제어과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","마이크로로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","소재응용과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","인테리어디자인과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","자동화로봇과","20230615"
"고등학교","공립","7010738","서울로봇고등학교","Seoul Robotics High School","서울특별시교육청","06363","서울특별시 강남구 광평로20길 63","/ 서울로봇고등학교 (일원동)","02-2226-2141","http://srobot.sen.hs.kr","02-2226-5346","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19940104","19940104","B10","서울특별시교육청","서울특별시","주간","특성화","전자기계과","20230615"
"특수학교","공립","7010520","서울정애학교","Seoul Jeongae School","서울특별시교육청","06086","서울특별시 강남구 봉은사로81길 16","/ 서울정애학교 (삼성동)","02-540-7826","http://www.jungae.sc.kr","02-542-0334","남여공학","","N","해당없음","","전기","주간","20000301","20000506","B10","서울특별시교육청","서울특별시","","","","20230627"
"특수학교","사립","7010460","밀알학교","Miral School","서울특별시교육청","06350","서울특별시 강남구 일원로 90","(일원동/밀알학교)","02-3412-1133","http://www.miral.sc.kr","02-6958-3777","남여공학","","N","해당없음","","전기","주간","19970301","19970310","B10","서울특별시교육청","서울특별시","","","","20230627"
"방송통신고등학교","공립","7010385","경기여자고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Gyeonggi Girls’ High School","서울특별시교육청","06324","서울특별시 강남구 삼성로 29","(개포동/경기여자고등학교)","02-573-6796","http://www.kgg.hs.kr","02-575-1157","여","일반고","N","일반계","","전기","주간","19740301","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230709"
"방송통신고등학교","공립","7010385","경기여자고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Gyeonggi Girls’ High School","서울특별시교육청","06324","서울특별시 강남구 삼성로 29","(개포동/경기여자고등학교)","02-573-6796","http://www.kgg.hs.kr","02-575-1157","여","일반고","N","일반계","","전기","주간","19740301","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230709"
"방송통신고등학교","공립","7010385","경기여자고등학교부설방송통신고등학교","Air and Correspondence High School Attached to Gyeonggi Girls’ High School","서울특별시교육청","06324","서울특별시 강남구 삼성로 29","(개포동/경기여자고등학교)","02-573-6796","http://www.kgg.hs.kr","02-575-1157","여","일반고","N","일반계","","전기","주간","19740301","20020101","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230709"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","건축과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","에너지정보통신과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","에너지전자제어과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","에너지기계과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","기계과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","전기에너지과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","전자응용과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","전기과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","정보통신과","20230615"
"고등학교","사립","7010346","수도전기공업고등학교","Sudo Electric Technical High School","서울특별시교육청","06324","서울특별시 강남구 개포로 410","/ 수도전기공업고등학교 (개포동)","02-524-9800","http://sudo.sen.hs.kr","02-529-6381","남여공학","특목고","N","전문계","산업수요 맞춤형 고등학교","전기","주간","19240301","19240302","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터응용기계과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","가사실업과정","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","가정과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","건축목재가공과정","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","농업가공과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","농업가정과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","대가축과정","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","수산가공과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","식품가공과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010268","휘문고등학교","Whimoon High School","서울특별시교육청","06183","서울특별시 강남구 역삼로 541","(대치동)","02-500-9500","http://www.whimoon.hs.kr/","02-500-9550","남","자율고","N","일반계","","전기","주간","19060501","19060501","B10","서울특별시교육청","서울특별시","주간","일반계","가공과","20230615"
"고등학교","사립","7010260","현대고등학교","Hyundai Senior High School","서울특별시교육청","06000","서울특별시 강남구 압구정로 127","(압구정동/ 현대고등학교)","02-546-6323","http://www.hyundai.hs.kr","02-514-3106","남여공학","자율고","N","일반계","","전기","주간","19841217","19850429","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010260","현대고등학교","Hyundai Senior High School","서울특별시교육청","06000","서울특별시 강남구 압구정로 127","(압구정동/ 현대고등학교)","02-546-6323","http://www.hyundai.hs.kr","02-514-3106","남여공학","자율고","N","일반계","","전기","주간","19841217","19850429","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010260","현대고등학교","Hyundai Senior High School","서울특별시교육청","06000","서울특별시 강남구 압구정로 127","(압구정동/ 현대고등학교)","02-546-6323","http://www.hyundai.hs.kr","02-514-3106","남여공학","자율고","N","일반계","","전기","주간","19841217","19850429","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010260","현대고등학교","Hyundai Senior High School","서울특별시교육청","06000","서울특별시 강남구 압구정로 127","(압구정동/ 현대고등학교)","02-546-6323","http://www.hyundai.hs.kr","02-514-3106","남여공학","자율고","N","일반계","","전기","주간","19841217","19850429","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010245","진선여자고등학교","Jinseon Girls’ High School","서울특별시교육청","06213","서울특별시 강남구 선릉로85길 27","(진선여자고등학교/역삼동)","02-2148-0400","http://www.jinseon.hs.kr","02-561-7210","여","일반고","N","일반계","","후기","주간","19761228","19761228","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(여)","20230615"
"고등학교","사립","7010245","진선여자고등학교","Jinseon Girls’ High School","서울특별시교육청","06213","서울특별시 강남구 선릉로85길 27","(진선여자고등학교/역삼동)","02-2148-0400","http://www.jinseon.hs.kr","02-561-7210","여","일반고","N","일반계","","후기","주간","19761228","19761228","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(여)","20230615"
"고등학교","사립","7010245","진선여자고등학교","Jinseon Girls’ High School","서울특별시교육청","06213","서울특별시 강남구 선릉로85길 27","(진선여자고등학교/역삼동)","02-2148-0400","http://www.jinseon.hs.kr","02-561-7210","여","일반고","N","일반계","","후기","주간","19761228","19761228","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010245","진선여자고등학교","Jinseon Girls’ High School","서울특별시교육청","06213","서울특별시 강남구 선릉로85길 27","(진선여자고등학교/역삼동)","02-2148-0400","http://www.jinseon.hs.kr","02-561-7210","여","일반고","N","일반계","","후기","주간","19761228","19761228","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정(여)","20230615"
