"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7010572","서울디지텍고등학교","Seoul Digitech High School","서울특별시교육청","04346","서울특별시 용산구 회나무로12길 27","(이태원동)","02-798-3641","http://www.sdh.hs.kr","02-794-0822","남여공학","특성화고","N","전문계","","전기","주야간","19751004","19751004","B10","서울특별시교육청","서울특별시","주간","공업계","인터넷통신과","20230615"
"고등학교","사립","7010572","서울디지텍고등학교","Seoul Digitech High School","서울특별시교육청","04346","서울특별시 용산구 회나무로12길 27","(이태원동)","02-798-3641","http://www.sdh.hs.kr","02-794-0822","남여공학","특성화고","N","전문계","","전기","주야간","19751004","19751004","B10","서울특별시교육청","서울특별시","주간","공업계","전자게임과","20230615"
"고등학교","사립","7010572","서울디지텍고등학교","Seoul Digitech High School","서울특별시교육청","04346","서울특별시 용산구 회나무로12길 27","(이태원동)","02-798-3641","http://www.sdh.hs.kr","02-794-0822","남여공학","특성화고","N","전문계","","전기","주야간","19751004","19751004","B10","서울특별시교육청","서울특별시","주간","공업계","전자과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","정보처리과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","IT경영과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","경영정보과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","멀티미디어과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","멀티미디어디자인과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","소프트웨어과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","시각디자인과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","웹운영과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","인터넷정보통신과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","전자상거래과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","테크노경영과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","콘텐츠디자인과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","정보통신과","20230615"
"고등학교","공립","7010536","선린인터넷고등학교","Sunrin Internet High School","서울특별시교육청","04314","서울특별시 용산구 원효로97길 33-4","(청파동3가)","02-713-6211","http://sunrint.sen.hs.kr","02-704-0960","남여공학","특성화고","N","전문계","","전기","주간","18990624","18990624","B10","서울특별시교육청","서울특별시","주간","특성화","정보보호과","20230615"
"고등학교","사립","7010220","오산고등학교","Osan High School","서울특별시교육청","04396","서울특별시 용산구 보광로7길 17","(보광동)","02-7999-500","http://www.osan.hs.kr","02-7999-699","남","일반고","N","일반계","","후기","주간","19070515","19070515","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010220","오산고등학교","Osan High School","서울특별시교육청","04396","서울특별시 용산구 보광로7길 17","(보광동)","02-7999-500","http://www.osan.hs.kr","02-7999-699","남","일반고","N","일반계","","후기","주간","19070515","19070515","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010220","오산고등학교","Osan High School","서울특별시교육청","04396","서울특별시 용산구 보광로7길 17","(보광동)","02-7999-500","http://www.osan.hs.kr","02-7999-699","남","일반고","N","일반계","","후기","주간","19070515","19070515","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010220","오산고등학교","Osan High School","서울특별시교육청","04396","서울특별시 용산구 보광로7길 17","(보광동)","02-7999-500","http://www.osan.hs.kr","02-7999-699","남","일반고","N","일반계","","후기","주간","19070515","19070515","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010205","신광여자고등학교","Shinkwang Girls’ High School","서울특별시교육청","04313","서울특별시 용산구 청파로 263","/ 신광여자고등학교 (청파동3가)","02-710-6940","http://www.shinkwang.hs.kr","02-703-6910","여","일반고","N","일반계","","후기","주간","19530608","19530608","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010205","신광여자고등학교","Shinkwang Girls’ High School","서울특별시교육청","04313","서울특별시 용산구 청파로 263","/ 신광여자고등학교 (청파동3가)","02-710-6940","http://www.shinkwang.hs.kr","02-703-6910","여","일반고","N","일반계","","후기","주간","19530608","19530608","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010205","신광여자고등학교","Shinkwang Girls’ High School","서울특별시교육청","04313","서울특별시 용산구 청파로 263","/ 신광여자고등학교 (청파동3가)","02-710-6940","http://www.shinkwang.hs.kr","02-703-6910","여","일반고","N","일반계","","후기","주간","19530608","19530608","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010205","신광여자고등학교","Shinkwang Girls’ High School","서울특별시교육청","04313","서울특별시 용산구 청파로 263","/ 신광여자고등학교 (청파동3가)","02-710-6940","http://www.shinkwang.hs.kr","02-703-6910","여","일반고","N","일반계","","후기","주간","19530608","19530608","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010196","성심여자고등학교","Sacred Heart Girls’ High School","서울특별시교육청","04361","서울특별시 용산구 원효로19길 49","/ 성심여자고등학교 (원효로4가)","02-702-5501","http://sacredheart.sen.hs.kr","02-711-6887","여","일반고","N","일반계","","후기","주간","19600126","19600401","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010196","성심여자고등학교","Sacred Heart Girls’ High School","서울특별시교육청","04361","서울특별시 용산구 원효로19길 49","/ 성심여자고등학교 (원효로4가)","02-702-5501","http://sacredheart.sen.hs.kr","02-711-6887","여","일반고","N","일반계","","후기","주간","19600126","19600401","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010196","성심여자고등학교","Sacred Heart Girls’ High School","서울특별시교육청","04361","서울특별시 용산구 원효로19길 49","/ 성심여자고등학교 (원효로4가)","02-702-5501","http://sacredheart.sen.hs.kr","02-711-6887","여","일반고","N","일반계","","후기","주간","19600126","19600401","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010196","성심여자고등학교","Sacred Heart Girls’ High School","서울특별시교육청","04361","서울특별시 용산구 원효로19길 49","/ 성심여자고등학교 (원효로4가)","02-702-5501","http://sacredheart.sen.hs.kr","02-711-6887","여","일반고","N","일반계","","후기","주간","19600126","19600401","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010174","보성여자고등학교","Bosung Girls` High School","서울특별시교육청","04338","서울특별시 용산구 신흥로3가길 66","/ 보성여자고등학교 (용산동2가)","07040003030","http://www.bosung.hs.kr","027984145","여","일반고","N","일반계","","후기","주간","19071010","19071010","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010174","보성여자고등학교","Bosung Girls` High School","서울특별시교육청","04338","서울특별시 용산구 신흥로3가길 66","/ 보성여자고등학교 (용산동2가)","07040003030","http://www.bosung.hs.kr","027984145","여","일반고","N","일반계","","후기","주간","19071010","19071010","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010174","보성여자고등학교","Bosung Girls` High School","서울특별시교육청","04338","서울특별시 용산구 신흥로3가길 66","/ 보성여자고등학교 (용산동2가)","07040003030","http://www.bosung.hs.kr","027984145","여","일반고","N","일반계","","후기","주간","19071010","19071010","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010174","보성여자고등학교","Bosung Girls` High School","서울특별시교육청","04338","서울특별시 용산구 신흥로3가길 66","/ 보성여자고등학교 (용산동2가)","07040003030","http://www.bosung.hs.kr","027984145","여","일반고","N","일반계","","후기","주간","19071010","19071010","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010169","배문고등학교","Baemoon High School","서울특별시교육청","04305","서울특별시 용산구 효창원로 258","(서계동)","02-3480-7100","http://www.baemoon.hs.kr","02-714-0062","남","일반고","N","일반계","","후기","주간","19551231","19551231","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010169","배문고등학교","Baemoon High School","서울특별시교육청","04305","서울특별시 용산구 효창원로 258","(서계동)","02-3480-7100","http://www.baemoon.hs.kr","02-714-0062","남","일반고","N","일반계","","후기","주간","19551231","19551231","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010169","배문고등학교","Baemoon High School","서울특별시교육청","04305","서울특별시 용산구 효창원로 258","(서계동)","02-3480-7100","http://www.baemoon.hs.kr","02-714-0062","남","일반고","N","일반계","","후기","주간","19551231","19551231","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정","20230615"
"고등학교","사립","7010169","배문고등학교","Baemoon High School","서울특별시교육청","04305","서울특별시 용산구 효창원로 258","(서계동)","02-3480-7100","http://www.baemoon.hs.kr","02-714-0062","남","일반고","N","일반계","","후기","주간","19551231","19551231","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010169","배문고등학교","Baemoon High School","서울특별시교육청","04305","서울특별시 용산구 효창원로 258","(서계동)","02-3480-7100","http://www.baemoon.hs.kr","02-714-0062","남","일반고","N","일반계","","후기","주간","19551231","19551231","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010108","중경고등학교","Jungkyung High School","서울특별시교육청","04426","서울특별시 용산구 이촌로84길 34","(이촌동)","02-793-2540","http://jungkyung.hs.kr","02-796-5727","남여공학","자율고","N","일반계","","후기","주간","19820301","19820301","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010108","중경고등학교","Jungkyung High School","서울특별시교육청","04426","서울특별시 용산구 이촌로84길 34","(이촌동)","02-793-2540","http://jungkyung.hs.kr","02-796-5727","남여공학","자율고","N","일반계","","후기","주간","19820301","19820301","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010108","중경고등학교","Jungkyung High School","서울특별시교육청","04426","서울특별시 용산구 이촌로84길 34","(이촌동)","02-793-2540","http://jungkyung.hs.kr","02-796-5727","남여공학","자율고","N","일반계","","후기","주간","19820301","19820301","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정","20230615"
"고등학교","공립","7010108","중경고등학교","Jungkyung High School","서울특별시교육청","04426","서울특별시 용산구 이촌로84길 34","(이촌동)","02-793-2540","http://jungkyung.hs.kr","02-796-5727","남여공학","자율고","N","일반계","","후기","주간","19820301","19820301","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010108","중경고등학교","Jungkyung High School","서울특별시교육청","04426","서울특별시 용산구 이촌로84길 34","(이촌동)","02-793-2540","http://jungkyung.hs.kr","02-796-5727","남여공학","자율고","N","일반계","","후기","주간","19820301","19820301","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010103","용산고등학교","Yongsan High School","서울특별시교육청","04353","서울특별시 용산구 두텁바위로 60","(용산동2가/용산고등학교)","02-3706-6700","http://yongsan.sen.hs.kr","02-318-4439","남","일반고","N","일반계","","후기","주간","19460909","19460909","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010103","용산고등학교","Yongsan High School","서울특별시교육청","04353","서울특별시 용산구 두텁바위로 60","(용산동2가/용산고등학교)","02-3706-6700","http://yongsan.sen.hs.kr","02-318-4439","남","일반고","N","일반계","","후기","주간","19460909","19460909","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010103","용산고등학교","Yongsan High School","서울특별시교육청","04353","서울특별시 용산구 두텁바위로 60","(용산동2가/용산고등학교)","02-3706-6700","http://yongsan.sen.hs.kr","02-318-4439","남","일반고","N","일반계","","후기","주간","19460909","19460909","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010103","용산고등학교","Yongsan High School","서울특별시교육청","04353","서울특별시 용산구 두텁바위로 60","(용산동2가/용산고등학교)","02-3706-6700","http://yongsan.sen.hs.kr","02-318-4439","남","일반고","N","일반계","","후기","주간","19460909","19460909","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010103","용산고등학교","Yongsan High School","서울특별시교육청","04353","서울특별시 용산구 두텁바위로 60","(용산동2가/용산고등학교)","02-3706-6700","http://yongsan.sen.hs.kr","02-318-4439","남","일반고","N","일반계","","후기","주간","19460909","19460909","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정","20230615"
