"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","관광과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","컴퓨터그래픽디자인과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","미용과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","야간","상업계","미용과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","관광과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","국제관광과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","국제관광외식조리과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","국제뷰티아트과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","국제조리과학과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","이·미용과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","제과제빵과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","조리과학","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","조리과학과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","가사계","호텔외식조리과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","IT비즈니스과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","조리과학과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","실용음악과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","시각디자인과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","생활체육과","20230615"
"고등학교","사립","7010721","서서울생활과학고등학교","Seoseoul Life Science High School","서울특별시교육청","08248","서울특별시 구로구 오리로 1355-10","/ 서서울생활과학고등학교 (궁동)","02-2613-5272","http://ssls.sen.hs.kr","02-2612-0554","남여공학","특성화고","N","전문계","","전기","주간","19720305","19720331","B10","서울특별시교육청","서울특별시","주간","상업계","사이버정보통신과","20230615"
"고등학교","공립","7010563","경인고등학교","Kyeongin High School","서울특별시교육청","08275","서울특별시 구로구 경인로46길 31","/ 경인고등학교 (고척동)","02-2618-3043","http://kyeongin.sen.hs.kr","02-2618-3093","남여공학","일반고","N","일반계","","후기","주간","20020301","20020516","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010544","오류고등학교","Oryu High School","서울특별시교육청","08248","서울특별시 구로구 오리로21길 2","(궁동/ 오류고등학교)","02-2684-2300","http://oryu.hs.kr","02-2685-5980","여","일반고","N","일반계","","후기","주간","19991127","19991127","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010544","오류고등학교","Oryu High School","서울특별시교육청","08248","서울특별시 구로구 오리로21길 2","(궁동/ 오류고등학교)","02-2684-2300","http://oryu.hs.kr","02-2685-5980","여","일반고","N","일반계","","후기","주간","19991127","19991127","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010544","오류고등학교","Oryu High School","서울특별시교육청","08248","서울특별시 구로구 오리로21길 2","(궁동/ 오류고등학교)","02-2684-2300","http://oryu.hs.kr","02-2685-5980","여","일반고","N","일반계","","후기","주간","19991127","19991127","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010544","오류고등학교","Oryu High School","서울특별시교육청","08248","서울특별시 구로구 오리로21길 2","(궁동/ 오류고등학교)","02-2684-2300","http://oryu.hs.kr","02-2685-5980","여","일반고","N","일반계","","후기","주간","19991127","19991127","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"특수학교","사립","7010469","성베드로학교","St.Peter’s School","서울특별시교육청","08359","서울특별시 구로구 연동로 320","/ 성베드로학교 (항동)","02-2612-6413","http://stpeters.sen.sc.kr","02-2683-3092","남여공학","","N","해당없음","","전기","주간","19740523","19740523","B10","서울특별시교육청","서울특별시","","","","20230627"
"특수학교","공립","7010456","서울정진학교","Seoul Jungjin School","서울특별시교육청","08259","서울특별시 구로구 부일로9길 158","(궁동/ 서울정진학교)","02-2688-1303","http://jungjin.sen.sc.kr","02-2625-4076","남여공학","","N","해당없음","","전기","주간","19870709","19871125","B10","서울특별시교육청","서울특별시","","","","20230627"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","전기과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","자동화시스템과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","자동화모델링과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","자동화금형과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","스마트제어과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","로봇전기자동화과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","로봇전기과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","기계과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","건축인테리어디자인과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","건축디자인과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","건축과","20230615"
"고등학교","사립","7010365","유한공업고등학교","Yuhan Technical High School","서울특별시교육청","08360","서울특별시 구로구 경인로 8","(항동)","02-2610-0993","http://yuhan.sen.hs.kr","02-2618-1868","남여공학","특성화고","N","전문계","","전기","주간","19641229","19641229","B10","서울특별시교육청","서울특별시","주간","특성화","전자기계과","20230615"
"고등학교","사립","7010317","덕일전자공업고등학교","Deogil Electronic Technical High School","서울특별시교육청","08357","서울특별시 구로구 서해안로21길 5-12","(오류동)","02-2613-2762","http://di.sen.hs.kr","02-2681-0528","남여공학","특성화고","N","전문계","","전기","주간","19941005","19941005","B10","서울특별시교육청","서울특별시","주간","공업계","전자과","20230615"
"고등학교","사립","7010317","덕일전자공업고등학교","Deogil Electronic Technical High School","서울특별시교육청","08357","서울특별시 구로구 서해안로21길 5-12","(오류동)","02-2613-2762","http://di.sen.hs.kr","02-2681-0528","남여공학","특성화고","N","전문계","","전기","주간","19941005","19941005","B10","서울특별시교육청","서울특별시","주간","공업계","로봇드론과","20230615"
"고등학교","사립","7010317","덕일전자공업고등학교","Deogil Electronic Technical High School","서울특별시교육청","08357","서울특별시 구로구 서해안로21길 5-12","(오류동)","02-2613-2762","http://di.sen.hs.kr","02-2681-0528","남여공학","특성화고","N","전문계","","전기","주간","19941005","19941005","B10","서울특별시교육청","서울특별시","야간","공업계","전자과","20230615"
"고등학교","사립","7010317","덕일전자공업고등학교","Deogil Electronic Technical High School","서울특별시교육청","08357","서울특별시 구로구 서해안로21길 5-12","(오류동)","02-2613-2762","http://di.sen.hs.kr","02-2681-0528","남여공학","특성화고","N","전문계","","전기","주간","19941005","19941005","B10","서울특별시교육청","서울특별시","주간","공업계","정보통신과","20230615"
"고등학교","사립","7010223","우신고등학교","Wooshin High School","서울특별시교육청","08258","서울특별시 구로구 부일로 917","/ 우신고등학교 (궁동)","02-2610-1599","http://wooshin.sen.hs.kr","02-2610-1559","남","일반고","N","일반계","","후기","주간","19740105","19740523","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010223","우신고등학교","Wooshin High School","서울특별시교육청","08258","서울특별시 구로구 부일로 917","/ 우신고등학교 (궁동)","02-2610-1599","http://wooshin.sen.hs.kr","02-2610-1559","남","일반고","N","일반계","","후기","주간","19740105","19740523","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010223","우신고등학교","Wooshin High School","서울특별시교육청","08258","서울특별시 구로구 부일로 917","/ 우신고등학교 (궁동)","02-2610-1599","http://wooshin.sen.hs.kr","02-2610-1559","남","일반고","N","일반계","","후기","주간","19740105","19740523","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010223","우신고등학교","Wooshin High School","서울특별시교육청","08258","서울특별시 구로구 부일로 917","/ 우신고등학교 (궁동)","02-2610-1599","http://wooshin.sen.hs.kr","02-2610-1559","남","일반고","N","일반계","","후기","주간","19740105","19740523","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010069","구일고등학교","Guil High School","서울특별시교육청","08324","서울특별시 구로구 구일로 90-51","(구로동)","02-858-2549","http://www.guil.hs.kr","02-867-2826","남여공학","일반고","N","일반계","","후기","주간","19900120","19900120","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010069","구일고등학교","Guil High School","서울특별시교육청","08324","서울특별시 구로구 구일로 90-51","(구로동)","02-858-2549","http://www.guil.hs.kr","02-867-2826","남여공학","일반고","N","일반계","","후기","주간","19900120","19900120","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010069","구일고등학교","Guil High School","서울특별시교육청","08324","서울특별시 구로구 구일로 90-51","(구로동)","02-858-2549","http://www.guil.hs.kr","02-867-2826","남여공학","일반고","N","일반계","","후기","주간","19900120","19900120","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010069","구일고등학교","Guil High School","서울특별시교육청","08324","서울특별시 구로구 구일로 90-51","(구로동)","02-858-2549","http://www.guil.hs.kr","02-867-2826","남여공학","일반고","N","일반계","","후기","주간","19900120","19900120","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010068","구로고등학교","Guro High School","서울특별시교육청","08299","서울특별시 구로구 가마산로27길 45","/ 구로고등학교 (구로동)","02-851-2065","http://guro.hs.kr","02-851-9826","남여공학","일반고","N","일반계","","후기","주간","19811231","19820424","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010068","구로고등학교","Guro High School","서울특별시교육청","08299","서울특별시 구로구 가마산로27길 45","/ 구로고등학교 (구로동)","02-851-2065","http://guro.hs.kr","02-851-9826","남여공학","일반고","N","일반계","","후기","주간","19811231","19820424","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010068","구로고등학교","Guro High School","서울특별시교육청","08299","서울특별시 구로구 가마산로27길 45","/ 구로고등학교 (구로동)","02-851-2065","http://guro.hs.kr","02-851-9826","남여공학","일반고","N","일반계","","후기","주간","19811231","19820424","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010068","구로고등학교","Guro High School","서울특별시교육청","08299","서울특별시 구로구 가마산로27길 45","/ 구로고등학교 (구로동)","02-851-2065","http://guro.hs.kr","02-851-9826","남여공학","일반고","N","일반계","","후기","주간","19811231","19820424","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010068","구로고등학교","Guro High School","서울특별시교육청","08299","서울특별시 구로구 가마산로27길 45","/ 구로고등학교 (구로동)","02-851-2065","http://guro.hs.kr","02-851-9826","남여공학","일반고","N","일반계","","후기","주간","19811231","19820424","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정","20230615"
"고등학교","공립","7010063","고척고등학교","Gocheok High School","서울특별시교육청","08239","서울특별시 구로구 중앙로15길 162","/ 고척고등학교 (고척동/ 고척고등학교)","02-2616-9813","http://gocheok.sen.hs.kr","02-2615-7802","남여공학","자율고","N","일반계","","후기","주간","19841215","19841217","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010063","고척고등학교","Gocheok High School","서울특별시교육청","08239","서울특별시 구로구 중앙로15길 162","/ 고척고등학교 (고척동/ 고척고등학교)","02-2616-9813","http://gocheok.sen.hs.kr","02-2615-7802","남여공학","자율고","N","일반계","","후기","주간","19841215","19841217","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010063","고척고등학교","Gocheok High School","서울특별시교육청","08239","서울특별시 구로구 중앙로15길 162","/ 고척고등학교 (고척동/ 고척고등학교)","02-2616-9813","http://gocheok.sen.hs.kr","02-2615-7802","남여공학","자율고","N","일반계","","후기","주간","19841215","19841217","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010063","고척고등학교","Gocheok High School","서울특별시교육청","08239","서울특별시 구로구 중앙로15길 162","/ 고척고등학교 (고척동/ 고척고등학교)","02-2616-9813","http://gocheok.sen.hs.kr","02-2615-7802","남여공학","자율고","N","일반계","","후기","주간","19841215","19841217","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
