"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7010183","서문여자고등학교","Suhmoon Girls’ High School","서울특별시교육청","06565","서울특별시 서초구 동광로12길 84","(방배동/서문여자고등학교)","02-599-6061","http://suhmoon.sen.hs.kr","02-594-8065","여","일반고","N","일반계","","후기","주간","19721229","19721229","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010179","상문고등학교","Sangmoon High School","서울특별시교육청","06707","서울특별시 서초구 명달로 45","(방배동/상문고등학교)","02-586-3141","http://www.sangmoon.hs.kr","02-586-3136","남","일반고","N","일반계","","후기","주간","19721223","19721223","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010179","상문고등학교","Sangmoon High School","서울특별시교육청","06707","서울특별시 서초구 명달로 45","(방배동/상문고등학교)","02-586-3141","http://www.sangmoon.hs.kr","02-586-3136","남","일반고","N","일반계","","후기","주간","19721223","19721223","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010179","상문고등학교","Sangmoon High School","서울특별시교육청","06707","서울특별시 서초구 명달로 45","(방배동/상문고등학교)","02-586-3141","http://www.sangmoon.hs.kr","02-586-3136","남","일반고","N","일반계","","후기","주간","19721223","19721223","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010179","상문고등학교","Sangmoon High School","서울특별시교육청","06707","서울특별시 서초구 명달로 45","(방배동/상문고등학교)","02-586-3141","http://www.sangmoon.hs.kr","02-586-3136","남","일반고","N","일반계","","후기","주간","19721223","19721223","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010152","동덕여자고등학교","Dongduk Girls’ High School","서울특별시교육청","06700","서울특별시 서초구 효령로2길 123-5","/ 동덕여자고등학교 (방배동)","02-586-5418","http://dongduk.sen.hs.kr","02-582-7306","여","일반고","N","일반계","","후기","주간","19100428","19100428","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010152","동덕여자고등학교","Dongduk Girls’ High School","서울특별시교육청","06700","서울특별시 서초구 효령로2길 123-5","/ 동덕여자고등학교 (방배동)","02-586-5418","http://dongduk.sen.hs.kr","02-582-7306","여","일반고","N","일반계","","후기","주간","19100428","19100428","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7010152","동덕여자고등학교","Dongduk Girls’ High School","서울특별시교육청","06700","서울특별시 서초구 효령로2길 123-5","/ 동덕여자고등학교 (방배동)","02-586-5418","http://dongduk.sen.hs.kr","02-582-7306","여","일반고","N","일반계","","후기","주간","19100428","19100428","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010152","동덕여자고등학교","Dongduk Girls’ High School","서울특별시교육청","06700","서울특별시 서초구 효령로2길 123-5","/ 동덕여자고등학교 (방배동)","02-586-5418","http://dongduk.sen.hs.kr","02-582-7306","여","일반고","N","일반계","","후기","주간","19100428","19100428","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010152","동덕여자고등학교","Dongduk Girls’ High School","서울특별시교육청","06700","서울특별시 서초구 효령로2길 123-5","/ 동덕여자고등학교 (방배동)","02-586-5418","http://dongduk.sen.hs.kr","02-582-7306","여","일반고","N","일반계","","후기","주간","19100428","19100428","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010095","언남고등학교","Eonnam High School","서울특별시교육청","06780","서울 서초구 동산로13길 35","(양재동/언남고등학교)","02-575-2680","http://eonnam.sen.hs.kr","02-579-7227","남여공학","일반고","N","일반계","","후기","주간","19860125","19860430","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010095","언남고등학교","Eonnam High School","서울특별시교육청","06780","서울 서초구 동산로13길 35","(양재동/언남고등학교)","02-575-2680","http://eonnam.sen.hs.kr","02-579-7227","남여공학","일반고","N","일반계","","후기","주간","19860125","19860430","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010095","언남고등학교","Eonnam High School","서울특별시교육청","06780","서울 서초구 동산로13길 35","(양재동/언남고등학교)","02-575-2680","http://eonnam.sen.hs.kr","02-579-7227","남여공학","일반고","N","일반계","","후기","주간","19860125","19860430","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010095","언남고등학교","Eonnam High School","서울특별시교육청","06780","서울 서초구 동산로13길 35","(양재동/언남고등학교)","02-575-2680","http://eonnam.sen.hs.kr","02-579-7227","남여공학","일반고","N","일반계","","후기","주간","19860125","19860430","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","금속과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","섬유과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","전기과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","전자계산과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","체육과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","항공과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","영어과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","상업과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","비서과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","기계과","20230615"
"고등학교","공립","7010094","양재고등학교","Yangjae High School","서울특별시교육청","06750","서울특별시 서초구 남부순환로346길 9","(서초동/양재고등학교)","02-571-4457","http://yangjae.sen.hs.kr","02-578-7507","남여공학","일반고","N","일반계","","후기","주간","19900120","19901123","B10","서울특별시교육청","서울특별시","주간","일반계","금형설계과","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(남)","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정(여)","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(여)","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(남)","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010087","서초고등학교","Seocho High School","서울특별시교육청","06656","서울특별시 서초구 반포대로27길 29","(서초동)","02-584-4234","http://seocho.sen.hs.kr","02-583-6035","남여공학","일반고","N","일반계","","후기","주간","19840112","19840418","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","비서과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","기계과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","금형설계과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","금속과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","체육과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","항공과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","전자계산과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","전기과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","영어과","20230615"
"고등학교","공립","7010083","서울고등학교","Seoul High School","서울특별시교육청","06669","서울특별시 서초구 효령로 197","(서초동/서울고등학교)","02-582-8151","http://seoul.sen.hs.kr","02-587-3933","남","일반고","N","일반계","","후기","주간","19460201","19460201","B10","서울특별시교육청","서울특별시","주간","일반계","섬유과","20230615"
"고등학교","공립","7010080","반포고등학교","Banpo High School","서울특별시교육청","06598","서울특별시 서초구 고무래로 71","(반포동/반포고등학교)","02-2258-4300/4100","http://banpo.sen.hs.kr","02-2258-4242","남여공학","일반고","N","일반계","","후기","주간","19831226","19840426","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010080","반포고등학교","Banpo High School","서울특별시교육청","06598","서울특별시 서초구 고무래로 71","(반포동/반포고등학교)","02-2258-4300/4100","http://banpo.sen.hs.kr","02-2258-4242","남여공학","일반고","N","일반계","","후기","주간","19831226","19840426","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010080","반포고등학교","Banpo High School","서울특별시교육청","06598","서울특별시 서초구 고무래로 71","(반포동/반포고등학교)","02-2258-4300/4100","http://banpo.sen.hs.kr","02-2258-4242","남여공학","일반고","N","일반계","","후기","주간","19831226","19840426","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010080","반포고등학교","Banpo High School","서울특별시교육청","06598","서울특별시 서초구 고무래로 71","(반포동/반포고등학교)","02-2258-4300/4100","http://banpo.sen.hs.kr","02-2258-4242","남여공학","일반고","N","일반계","","후기","주간","19831226","19840426","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
