"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7010199","송곡고등학교","Songgok High School","서울특별시교육청","02062","서울특별시 중랑구 양원역로 50","(망우동/송곡고등학교)","02-435-0660","http://sg.hs.kr","02-437-3093","남","일반고","N","일반계","","후기","주간","19861231","19861231","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010114","태릉고등학교","Taereung High School","서울특별시교육청","02021","서울특별시 중랑구 신내로23길 36","/ 태릉고등학교 (묵동)","02-6211-8585","http://taereung.sen.hs.kr","02-6211-8586","남여공학","일반고","N","일반계","","후기","주간","19841217","19850507","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정(남)","20230709"
"고등학교","공립","7010114","태릉고등학교","Taereung High School","서울특별시교육청","02021","서울특별시 중랑구 신내로23길 36","/ 태릉고등학교 (묵동)","02-6211-8585","http://taereung.sen.hs.kr","02-6211-8586","남여공학","일반고","N","일반계","","후기","주간","19841217","19850507","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230709"
"고등학교","공립","7010114","태릉고등학교","Taereung High School","서울특별시교육청","02021","서울특별시 중랑구 신내로23길 36","/ 태릉고등학교 (묵동)","02-6211-8585","http://taereung.sen.hs.kr","02-6211-8586","남여공학","일반고","N","일반계","","후기","주간","19841217","19850507","B10","서울특별시교육청","서울특별시","주간","일반계","예체능과정","20230709"
"고등학교","공립","7010114","태릉고등학교","Taereung High School","서울특별시교육청","02021","서울특별시 중랑구 신내로23길 36","/ 태릉고등학교 (묵동)","02-6211-8585","http://taereung.sen.hs.kr","02-6211-8586","남여공학","일반고","N","일반계","","후기","주간","19841217","19850507","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230709"
"고등학교","공립","7010114","태릉고등학교","Taereung High School","서울특별시교육청","02021","서울특별시 중랑구 신내로23길 36","/ 태릉고등학교 (묵동)","02-6211-8585","http://taereung.sen.hs.kr","02-6211-8586","남여공학","일반고","N","일반계","","후기","주간","19841217","19850507","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230709"
"고등학교","공립","7010114","태릉고등학교","Taereung High School","서울특별시교육청","02021","서울특별시 중랑구 신내로23길 36","/ 태릉고등학교 (묵동)","02-6211-8585","http://taereung.sen.hs.kr","02-6211-8586","남여공학","일반고","N","일반계","","후기","주간","19841217","19850507","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230709"
"고등학교","공립","7010109","중화고등학교","Junghwa high school","서울특별시교육청","02047","서울특별시 중랑구 봉화산로27길 62","(중화동/ 중화고등학교)","02-491-6807","http://www.jung-hwa.hs.kr","02-438-9762","남여공학","일반고","N","일반계","","후기","주간","19871215","19880423","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","공립","7010109","중화고등학교","Junghwa high school","서울특별시교육청","02047","서울특별시 중랑구 봉화산로27길 62","(중화동/ 중화고등학교)","02-491-6807","http://www.jung-hwa.hs.kr","02-438-9762","남여공학","일반고","N","일반계","","후기","주간","19871215","19880423","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010109","중화고등학교","Junghwa high school","서울특별시교육청","02047","서울특별시 중랑구 봉화산로27길 62","(중화동/ 중화고등학교)","02-491-6807","http://www.jung-hwa.hs.kr","02-438-9762","남여공학","일반고","N","일반계","","후기","주간","19871215","19880423","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010109","중화고등학교","Junghwa high school","서울특별시교육청","02047","서울특별시 중랑구 봉화산로27길 62","(중화동/ 중화고등학교)","02-491-6807","http://www.jung-hwa.hs.kr","02-438-9762","남여공학","일반고","N","일반계","","후기","주간","19871215","19880423","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010077","면목고등학교","Myeonmok High School","서울특별시교육청","02193","서울특별시 중랑구 용마산로72길 36-14","(면목동/면목고등학교)","02-435-0002","http://mmhs.sen.hs.kr","02-435-0774","남","자율고","N","일반계","","후기","주간","19821130","19830420","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정(남)","20230615"
"고등학교","공립","7010077","면목고등학교","Myeonmok High School","서울특별시교육청","02193","서울특별시 중랑구 용마산로72길 36-14","(면목동/면목고등학교)","02-435-0002","http://mmhs.sen.hs.kr","02-435-0774","남","자율고","N","일반계","","후기","주간","19821130","19830420","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010077","면목고등학교","Myeonmok High School","서울특별시교육청","02193","서울특별시 중랑구 용마산로72길 36-14","(면목동/면목고등학교)","02-435-0002","http://mmhs.sen.hs.kr","02-435-0774","남","자율고","N","일반계","","후기","주간","19821130","19830420","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010077","면목고등학교","Myeonmok High School","서울특별시교육청","02193","서울특별시 중랑구 용마산로72길 36-14","(면목동/면목고등학교)","02-435-0002","http://mmhs.sen.hs.kr","02-435-0774","남","자율고","N","일반계","","후기","주간","19821130","19830420","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010077","면목고등학교","Myeonmok High School","서울특별시교육청","02193","서울특별시 중랑구 용마산로72길 36-14","(면목동/면목고등학교)","02-435-0002","http://mmhs.sen.hs.kr","02-435-0774","남","자율고","N","일반계","","후기","주간","19821130","19830420","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
