"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","뷰티아트과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","방송연예과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","항공서비스과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","포장디자인과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","컴퓨터정보과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","컴퓨터응용설계과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","컴퓨터보안과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","중국어통역과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","중국어관광통역과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","중국어과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","조리과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","제과제빵과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","제과?제빵과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","정보컴퓨터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","전기과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","일어관광통역","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","일본어관광통역과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","일본어과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","인테리어모델링","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","인테리어디자인과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","인공지능컴퓨터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","미용크리에이터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","미용예술과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","미디어크리에이터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","메카트로닉스과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","웹호스팅","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","웹툰만화콘텐츠과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","웹마케터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","로봇자동화과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","AI전기과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","상업계","멀티미디어통신","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","상업계","웹마스터","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","3D모델링가공과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","AI컴퓨터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","웹마스터과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","시각디자인과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","레저스포츠과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","디저트쿠킹과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","디저트?쿠킹과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","그래픽디자인과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","골프서비스과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","광고디자인과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","관광중국어통역과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","관광중국어과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","관광일본어과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","관광서비스과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","공간디자인과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","통합계","골프캐디과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","가사계","일어관광통역","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","공업계","3D 건축CAD","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","공업계","GIS/CAD","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","공업계","건축설계과","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","공업계","멀티 CAD/CAM","20230627"
"각종학교(고)","공립","7010567","종로산업정보학교","Jongno Polytechnic High School","서울특별시교육청","03114","서울특별시 종로구 종로58길 28","(숭인동, 종로산업정보학교)","02-2237-0465","http://jongno.sen.hs.kr","02-2238-0598","남여공학","특성화고","N","전문계","","전기","주간","19901110","19901110","B10","서울특별시교육청","서울특별시","주간","공업계","인테리어모델링","20230627"
"특수학교","공립","7010561","서울경운학교","Seoul Gyeongun School","서울특별시교육청","03132","서울특별시 종로구 삼일대로 454","(경운동)","02-3668-5100","http://www.gyeongun.sc.kr","02-3668-5109","남여공학","","N","해당없음","","전기","주간","20020301","20020322","B10","서울특별시교육청","서울특별시","","","","20230627"
"방송통신고등학교","공립","7010387","경복고등학교부설방송통신고등학교","Open highschool affiliated with KYUNGBOCK","서울특별시교육청","03047","서울특별시 종로구 자하문로28가길 9","(청운동)","02-397-5470","http://www.cyber.hs.kr/user/index.do","02-736-0422","남여공학","일반고","N","일반계","","전기","주간","19740323","19740323","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230709"
"방송통신고등학교","공립","7010387","경복고등학교부설방송통신고등학교","Open highschool affiliated with KYUNGBOCK","서울특별시교육청","03047","서울특별시 종로구 자하문로28가길 9","(청운동)","02-397-5470","http://www.cyber.hs.kr/user/index.do","02-736-0422","남여공학","일반고","N","일반계","","전기","주간","19740323","19740323","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230709"
"방송통신고등학교","공립","7010387","경복고등학교부설방송통신고등학교","Open highschool affiliated with KYUNGBOCK","서울특별시교육청","03047","서울특별시 종로구 자하문로28가길 9","(청운동)","02-397-5470","http://www.cyber.hs.kr/user/index.do","02-736-0422","남여공학","일반고","N","일반계","","전기","주간","19740323","19740323","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230709"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","경영정보과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","경찰행정과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","공공행정과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","공통과정(전문계)","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","그래픽디자인과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","글로벌경영과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","글로벌금융과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","글로벌무역과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","글로벌유통과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","금융사무과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","멀티미디어과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","부사관행정과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","뷰티디자인과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","사무자동화과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","사이버정보통신과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","상업디자인과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","세무회계과","20230615"
"고등학교","공립","7010272","경기상업고등학교","Gyeonggi Commercial High School","서울특별시교육청","03047","서울특별시 종로구 자하문로 136","(청운동)","02-737-6490","http://ggc.sen.hs.kr","02-722-0504","남여공학","특성화고","N","전문계","","전기","주간","19230206","19230514","B10","서울특별시교육청","서울특별시","주간","특성화","스마트소프트웨어과","20230615"
